Time (UTC),Machines > Bridgeport Mill 1 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 1 > Spindle > Y-Radial > Damage Accumulation
2/29/20 5:00,1.05490039265623,1.00596008580572
2/29/20 5:09,0.891211425298121,1.32249338835791
2/29/20 5:19,0.929780134828114,1.0158379708825
2/29/20 5:29,1.19995141077514,1.37488493680138
2/29/20 5:39,1.00600701127341,0.646619129385429
2/29/20 5:49,1.67260624767272,1.11093373865558
2/29/20 5:59,1.23689814512909,0.661472759154226
2/29/20 6:10,1.08568085918901,1.00823501826006
2/29/20 6:19,1.20651436552997,1.19919589439009
2/29/20 6:29,1.36281679228851,0.944253684879942
2/29/20 6:39,1.38501067472094,0.822681616352488
2/29/20 6:49,1.63171867972698,0.963957644809361
2/29/20 6:59,0.832123865544611,0.944370297447532
2/29/20 7:09,0.437374461639455,1.11947139066228
2/29/20 7:20,1.35924550141778,0.860024371231781
2/29/20 7:29,1.0384686077122,0.908983956667582
2/29/20 7:39,1.37222851473178,1.21530797429512
2/29/20 7:49,1.29387827437442,0.517369462934509
2/29/20 7:59,0.95809407760425,0.971100250943356
2/29/20 8:09,0.830920675593316,1.10697492642813
2/29/20 8:19,0.976296266236779,1.19430706590327
2/29/20 8:30,0.415936376201282,1.10936428268943
2/29/20 8:39,0.972428055181354,1.06415466117945
2/29/20 8:49,0.919855400858007,1.23441825727404
2/29/20 8:59,0.436898830427879,0.790982355867314
2/29/20 9:09,0.855524943112185,0.807909431722104
2/29/20 9:19,0.830949439008914,0.964656031747682
2/29/20 9:29,0.86431599628192,0.707203759675123
2/29/20 9:40,1.37631247786261,0.894351060547471
2/29/20 9:49,1.10170276569145,0.731867670343775
2/29/20 9:59,0.702628971120397,1.05709888077926
2/29/20 10:09,1.05640304093881,0.918770110259747
2/29/20 10:19,1.11102078905547,0.716279398574223
2/29/20 10:29,1.14694707818509,0.833309291009179
2/29/20 10:39,0.9046867630928,1.21712354358174
2/29/20 10:50,0.685520271879536,1.06772571213635
2/29/20 10:59,1.10093660261549,0.967345236527014
2/29/20 11:09,1.7139709378202,0.796046868189725
2/29/20 11:19,0.578826754753625,0.786985319834122
2/29/20 11:29,1.1405814965343,0.92983057398624
2/29/20 11:39,1.3092977547358,0.677773437647081
2/29/20 11:49,1.31163027025098,0.931517810081974
2/29/20 12:00,0.937990996109988,1.18412779754865
2/29/20 12:09,0.638915989375067,1.29912496122247
2/29/20 12:19,1.08105497209911,0.625718656817952
2/29/20 12:29,0.852535739683055,1.00130841960242
2/29/20 12:39,1.65183278174179,0.957978709486919
2/29/20 12:49,1.42150395765888,0.784029521521194
2/29/20 12:59,0.563829736534242,1.15416224410843
2/29/20 13:10,1.1525865262393,1.05404848352102
2/29/20 13:20,0.18408877663164,1.29559084065985
2/29/20 13:29,1.31677022883034,1.16032605276468
2/29/20 13:39,1.06611226283528,0.589612257358706
2/29/20 13:49,0.924136063039968,0.774983367528564
2/29/20 13:59,1.67694007414967,1.35968536577705
