Time (UTC),Machines > Bridgeport Mill 2 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 2 > Spindle > Y-Radial > Damage Accumulation
2/29/20 5:03,0.939509060046846,1.15268593303207
2/29/20 5:13,0.974786900914542,0.896235619182438
2/29/20 5:23,1.05046042889828,0.794325787524165
2/29/20 5:33,0.918281859534088,0.828934162987506
2/29/20 5:43,1.03592807199515,0.847221582139724
2/29/20 5:53,1.00335115362746,1.41718464011347
2/29/20 6:03,0.996116382671833,0.905756832991161
2/29/20 6:13,0.93991573917014,0.880391501498502
2/29/20 6:23,1.19548146789333,1.09569261991733
2/29/20 6:33,1.11232758711495,1.02515269221442
2/29/20 6:43,1.04003277299817,1.27079032479795
2/29/20 6:53,1.03257059219517,1.20127570938961
2/29/20 7:03,0.978383228510415,0.677795735940706
2/29/20 7:23,0.994117814665592,0.977447908388361
2/29/20 7:33,1.112058862506,0.425381783572235
2/29/20 7:43,0.857795493172495,0.722484832767765
2/29/20 7:53,1.01070672230797,1.03334620764715
2/29/20 8:03,0.969186924569661,0.737008439766922
2/29/20 8:13,0.97228539335532,1.16364206818945
2/29/20 8:33,1.16026120385785,1.01334234154286
2/29/20 8:43,0.854665265661558,0.909334143759106
2/29/20 8:53,1.3024546577087,0.819675934746287
2/29/20 9:03,0.942848859870159,0.866594472452247
2/29/20 9:13,0.951258421288354,1.38540339397467
2/29/20 9:23,0.861648135939172,0.778098573896237
2/29/20 9:33,1.02950001022551,0.952486668149418
2/29/20 9:43,0.936156038299666,1.36757305614431
2/29/20 9:53,1.00564987677665,1.09207242058936
2/29/20 10:03,0.907808955128843,1.15268852280341
2/29/20 10:13,0.899924057978858,1.36280730829339
2/29/20 10:23,1.048840599123,1.20673879587831
2/29/20 10:33,1.0521237925061,0.875631506679552
2/29/20 10:53,1.14638799873242,0.88108460592476
2/29/20 11:03,1.05147390672548,1.07874508254274
2/29/20 11:13,0.98372218659114,1.04737959854288
2/29/20 11:23,1.00683631194676,0.952569719514665
2/29/20 11:33,0.873876225305977,0.754590992431234
2/29/20 11:43,0.958644765466709,0.978292329291108
2/29/20 11:53,0.985209083319214,1.2716120458823
2/29/20 12:03,0.944002200081587,0.932165054824595
2/29/20 12:13,0.847365240434215,0.783416683866131
2/29/20 12:23,0.948297852283022,0.916497956049599
2/29/20 12:33,1.05102802962146,0.610919002850308
2/29/20 12:43,1.12066770402755,0.917144046975779
2/29/20 12:53,0.928570274240135,0.854459039448629
2/29/20 13:03,0.900111922661224,0.730599681442938
2/29/20 13:13,1.03121925718689,0.575971364164077
2/29/20 13:23,0.942063054920054,0.647023674714675
2/29/20 13:33,0.933599603687219,0.721534068666494
2/29/20 13:43,0.872464878461821,0.80607383950344
2/29/20 13:53,1.07352102030109,1.28231238137716
2/29/20 14:03,1.0777532344006,1.26660942530899
2/29/20 14:13,0.915918722408369,0.848266307194145
2/29/20 14:23,1.04593513112594,1.08738345301887
2/29/20 14:33,1.42289651759695,1.07452633584707
2/29/20 14:43,0.970962834087627,1.05341488416965
2/29/20 14:53,0.968446398171038,0.831452341894851
2/29/20 15:03,0.914589561854566,0.758325759359908
2/29/20 15:13,0.767848008358768,0.822010847331441
2/29/20 15:23,1.00302423029994,0.581623456344556
2/29/20 15:33,0.85758828503239,0.897718403312553
2/29/20 15:43,1.0586962579086,0.91766631941687
2/29/20 15:53,1.02951621823639,0.692441934601003
2/29/20 16:03,0.829652240383173,0.940433575459394
2/29/20 16:13,0.948063795329357,0.962014123535956
2/29/20 16:23,1.03050967047808,1.22557035848773
2/29/20 16:33,0.885797569800801,0.921189574151616
2/29/20 16:43,0.980966512640117,0.379514616039059
2/29/20 16:53,1.00698413050218,0.916285353660032
2/29/20 17:03,0.994135321369983,1.09237986472068
2/29/20 17:13,1.08007912130002,0.646450027521948
2/29/20 17:23,0.968339106044973,0.939407115084808
2/29/20 17:33,0.804385528505853,0.857574819446927
2/29/20 17:43,1.03242870636408,1.15000848713086
2/29/20 17:53,0.890070987564149,0.869383346496301
2/29/20 18:03,1.03495123735238,0.816238783751627
2/29/20 18:13,0.900355205759976,0.986478531546555
2/29/20 18:23,1.0431272682631,0.883581046576258
2/29/20 18:33,0.788623458930211,1.05504960286947
2/29/20 18:43,1.04294490640076,1.34554912742022
2/29/20 18:53,0.948599942150241,1.13463245902698
2/29/20 19:04,0.988839292494044,0.811923852312392
2/29/20 19:13,0.992547698649583,1.06504599690471
2/29/20 19:23,0.998459785668797,0.617764428823893
2/29/20 19:33,1.15637847990157,0.839127947390337
2/29/20 19:43,1.01670973636141,0.769109846954259
2/29/20 19:53,0.963821264613368,0.675489213089159
2/29/20 20:03,0.913659772078734,0.893052740655658
2/29/20 20:13,0.991768744087308,0.926972955184107
2/29/20 20:23,1.12071988499958,0.805607753886746
2/29/20 20:33,0.95837498539641,0.648400396798858
2/29/20 20:43,0.872927910606866,0.513119628675824
2/29/20 20:53,0.895932756252292,1.06166370598461
2/29/20 21:03,1.2426347937584,0.891120662192833
2/29/20 21:13,1.02390253641703,0.644241740652754
2/29/20 21:23,1.13613375312523,1.11549395565705
2/29/20 21:33,1.09858429679887,0.96753738958388
2/29/20 21:43,0.923253066612442,0.818538940017243
2/29/20 21:53,1.10691845650443,1.04912432156723
2/29/20 22:03,1.21519705946299,1.03535431329322
2/29/20 22:13,0.839868909137956,0.988514053455733
2/29/20 22:23,1.04337948467766,0.285138966740194
2/29/20 22:33,0.838867671133524,0.07889126172096
2/29/20 22:43,0.93341854047795,0.52577900974998
2/29/20 22:53,1.09358030846869,0.667528890617721
2/29/20 23:03,1.02110157085814,1.4287765948258
2/29/20 23:13,0.920350472137879,1.02194264361575
2/29/20 23:23,0.948783163609712,0.894898085084364
2/29/20 23:33,1.0314327671264,0.933246642816076
2/29/20 23:44,1.08687550837957,1.06028154416717
2/29/20 23:53,0.935366365722865,0.783390928142845
3/1/20 0:03,1.12144892213918,0.825997233016357
3/1/20 0:13,1.08125625671801,1.09032526490192
3/1/20 0:23,1.09453869312899,0.885189125471825
3/1/20 0:33,0.975369460430734,1.33101135493511
3/1/20 0:43,1.01998463719337,0.85114533134629
3/1/20 0:53,1.04783180351047,0.003064448324495
3/1/20 1:03,1.02724043931979,0.669144598147819
3/1/20 1:13,0.756664473929806,1.00589668044327
3/1/20 1:23,0.978518722390305,0.92594430534036
3/1/20 1:33,1.09450040292454,0.982229218735072
3/1/20 1:43,0.904031946224092,0.898397003201118
3/1/20 1:53,0.935947044771772,0.553343039294982
3/1/20 2:03,1.07820476904249,0.870090025205689
3/1/20 2:13,1.01257015233105,0.462127045937777
3/1/20 2:23,0.953696082948894,0.398510594142758
3/1/20 2:33,0.929510077455459,0.854051958620676
3/1/20 2:43,0.9352151875021,0.913751728625005
3/1/20 2:53,0.94668077556374,0.547400281467147
3/1/20 3:03,1.06274035287284,0.807178381018812
3/1/20 3:13,0.91968799362785,1.13917629878833
3/1/20 3:23,1.02244003441566,0.66985479430751
3/1/20 3:33,1.01290190890608,0.908446304816484
3/1/20 3:43,1.08599738024558,1.02329711385362
